"PMID","Year","Month","Title","DOI","Abstract","Full_Author_Name","Author_Address","Language","Publication_Type","Journal_name_short","Conflict_of_Interest_Statement","Journal_Title"
"34948631",2021,"Dec","Smartphone Addiction and Checking Behaviors Predict Aggression: A Structural ","10.3390/ijerph182413020 [doi]; 13020","Despite the potential risks of excessive smartphone use for maladaptive outcomes, ","Khoo, Shuna Shiann; Yang, Hwajin","School of Social Sciences, Singapore Management University, Bras Basah, Singapore ; School of Social Sciences, Singapore Management University, Bras Basah, Singapore ","eng","Journal Article; Research Support, Non-U.S. Gov't","Int J Environ Res Public Health","The authors declare that there are no conflict of interest.","International journal of environmental research and public health"
"34938238",2021,NA,"Self-Consistency Congruence and Smartphone Addiction in Adolescents: The ","10.3389/fpsyg.2021.766392 [doi]; 766392","Adolescent smartphone addiction has increasingly attracted the attention of ","Li, Yang; Ma, Xiaoqing; Li, Chun; Gu, Chuanhua","Key Laboratory of Adolescent Cyberpsychology and Behavior (Central China Normal ; Center of Mental Health Education, Nanchang University, Nanchang, China.; Central China Normal University Branch, Collaborative Innovation Center of ; Key Laboratory of Adolescent Cyberpsychology and Behavior (Central China Normal ; Central China Normal University Branch, Collaborative Innovation Center of ; Key Laboratory of Adolescent Cyberpsychology and Behavior (Central China Normal ; Central China Normal University Branch, Collaborative Innovation Center of ; Key Laboratory of Adolescent Cyberpsychology and Behavior (Central China Normal ; Central China Normal University Branch, Collaborative Innovation Center of ","eng","Journal Article","Front Psychol","The authors declare that the research was conducted in the absence of any ","Frontiers in psychology"
"34931309",2022,"Oct","An investigation of the relationship between smartphone addiction and job ","10.1111/ppc.13006 [doi]","PURPOSE: To determine the smartphone addiction and employee performance levels of ","Alan, Handan; Ozen Bekar, Ebru; Gungor, Serkan","Department of Nursing Administration, Florence Nightingale Faculty of Nursing, ; Department of Nursing Administration, Faculty of Health Sciences, Duzce ; Department of Nursing Administration, Florence Nightingale Faculty of Nursing, ","eng","Journal Article","Perspect Psychiatr Care",NA,"Perspectives in psychiatric care"
"34908688",2021,"Oct","Prevalence of smartphone addiction and its relation with sleep disturbance and ","10.4103/0972-6748.328813 [doi]","BACKGROUND: Use of smartphone is on the increase worldwide. They have ","Dhamija, Sana; Shailaja, B; Chaudhari, Bhushan; Chaudhury, Suprakash; Saldanha, Daniel","Department of Psychiatry, Dr. D. Y. Patil Medical College, Dr. D. Y. Patil ; Department of Psychiatry, Ramaiah Medical College, M.S Ramaiah Nagar, Bengaluru, ; Department of Psychiatry, Dr. D. Y. Patil Medical College, Dr. D. Y. Patil ; Department of Psychiatry, Dr. D. Y. Patil Medical College, Dr. D. Y. Patil ; Department of Psychiatry, Dr. D. Y. Patil Medical College, Dr. D. Y. Patil ","eng","Journal Article","Ind Psychiatry J","There are no conflicts of interest.","Industrial psychiatry journal"
"34901356",2021,"Dec","The connection between risk of smartphone addiction, type of smartphone use, life ","10.1016/j.dib.2021.107651 [doi]; 107651","The data were collected to test the hypothesis that problematic smartphone use, ","Vujic, Aleksandar; Szabo, Attila","Doctoral School of Psychology, Faculty of Education and Psychology, Eotvos Lorand ; Institute of Psychology, ELTE Eotvos Lorand University, Budapest, Hungary.; Institute of Psychology, ELTE Eotvos Lorand University, Budapest, Hungary.; Institute of Health Promotion and Sport Sciences, ELTE Eotvos Lorand University, ","eng","Journal Article","Data Brief","The authors declare that they have no known competing financial interests or ","Data in brief"
"34887808",2021,NA,"Mobile Phone Addiction and Academic Procrastination Negatively Impact Academic ","10.3389/fpsyg.2021.758303 [doi]; 758303","The problem of mobile phone addiction and academic procrastination among medical ","Tian, Jing; Zhao, Ji-Yang; Xu, Jia-Ming; Li, Qing-Lin; Sun, Tao; Zhao, Chen-Xi; Gao, Rui; Zhu, Li-Yan; Guo, Hai-Chen; Yang, Li-Bin; Cao, De-Pin; Zhang, Shu-E","Department of Health Management, School of Health Management, Harbin Medical ; Department of Health Management, School of Health Management, Harbin Medical ; Party Committee Office, Chengdu Second People's Hospital, Chengdu, China.; Department of Health Management, School of Health Management, Harbin Medical ; Department of Health Management, School of Medicine, Hang Zhou Normal University, ; Department of Health Management, School of Health Management, Harbin Medical ; Department of Health Management, School of Health Management, Harbin Medical ; Department of Health Management, School of Health Management, Harbin Medical ; Department of Health Management, School of Health Management, Harbin Medical ; Department of Health Management, School of Health Management, Harbin Medical ; Department of Health Management, School of Health Management, Harbin Medical ; Department of Health Management, School of Health Management, Harbin Medical ","eng","Journal Article","Front Psychol","The authors declare that the research was conducted in the absence of any ","Frontiers in psychology"
"34867657",2021,NA,"Exploration of Psychological Mechanism of Smartphone Addiction Among ","10.3389/fpsyg.2021.758610 [doi]; 758610","The I-PACE (interaction of person-affect-cognition-execution) model explains that ","Mehmood, Anam; Bu, Tianyi; Zhao, Erying; Zelenina, Viktoriia; Alexander, Nikishov; Wang, Wantong; Siddiqi, Sultan Mehmood; Qiu, Xiaohui; Yang, Xiuxian; Qiao, Zhengxue; Zhou, Jiawei; Yang, Yanjie","Department of Medical Psychology, Psychology and Health Management Center, Harbin ; Department of Medical Psychology, Psychology and Health Management Center, Harbin ; Department of Medical Psychology, Psychology and Health Management Center, Harbin ; Department of Medical Psychology, Psychology and Health Management Center, Harbin ; Department of Medical Psychology, Psychology and Health Management Center, Harbin ; Department of Medical Psychology, Psychology and Health Management Center, Harbin ; Department of Nutrition and Food Hygiene, College of Public Health, Harbin ; Department of Medical Psychology, Psychology and Health Management Center, Harbin ; Department of Medical Psychology, Psychology and Health Management Center, Harbin ; Department of Medical Psychology, Psychology and Health Management Center, Harbin ; Department of Medical Psychology, Psychology and Health Management Center, Harbin ; Department of Medical Psychology, Psychology and Health Management Center, Harbin ","eng","Journal Article","Front Psychol","The authors declare that the research was conducted in the absence of any ","Frontiers in psychology"
"34861946",2021,"Dec","Examination of the relationship between smartphone addiction and cyberchondria in ","S0883-9417(21)00132-1 [pii]; 10.1016/j.apnu.2021.08.009 [doi]","In this descriptive and correlational study, it was aimed to examine the ","Kose, Selmin; Murat, Merve","Department of Nursing, Health Sciences Faculty, Biruni University, Istanbul, ; Department of Nursing, Health Sciences Faculty, Biruni University, Istanbul, ","eng","Journal Article","Arch Psychiatr Nurs",NA,"Archives of psychiatric nursing"
"34858229",2021,NA,"Relationship of Problematic Smartphone Use, Sleep Quality, and Daytime Fatigue ","10.3389/fpsyt.2021.755059 [doi]; 755059","Background: The COVID-19 pandemic brought about great transformation to medical ","Zhang, Chi; Zeng, Ping; Tan, Joshua; Sun, Siwei; Zhao, Minghao; Cui, Ju; Zhang, Guifang; Jia, Jinzhong; Liu, Deping","The Key Laboratory of Geriatrics, Beijing Institute of Geriatrics, Institute of ; The Key Laboratory of Geriatrics, Beijing Institute of Geriatrics, Institute of ; School of Basic Medicine, Peking University Health Science Center, Beijing, ; Peking University Sixth Hospital, Peking University Institute of Mental Health, ; School of Basic Medicine, Peking University Health Science Center, Beijing, ; The Key Laboratory of Geriatrics, Beijing Institute of Geriatrics, Institute of ; The Key Laboratory of Geriatrics, Beijing Institute of Geriatrics, Institute of ; Graduate School Health Science Center of Peking University, Secretariat Office of ; Department of Cardiology, Beijing Hospital, National Center of Gerontology, ","eng","Journal Article","Front Psychiatry","The authors declare that the research was conducted in the absence of any ","Frontiers in psychiatry"
"34840365",2021,"Aug","Is job performance conditioned by work-from-home demands and resources?","10.1016/j.techsoc.2021.101672 [doi]","Substantial research has been dedicated to describing remote work, yet the ","Prodanova, Jana; Kocarev, Ljupco","Macedonian Academy of Sciences and Arts, Macedonia.; Facultad de Ciencias Economicas y Empresariales, Universidad de Burgos, Spain.; Macedonian Academy of Sciences and Arts, Macedonia.; Faculty of Computer Science and Engineering, Ss. Cyril and Methodius University ; University of California, San Diego, USA.","eng","Journal Article","Technol Soc",NA,"Technology in society"
"34832011",2021,"Nov","Smartphone Addiction and Associated Health Outcomes in Adult Populations: A ","10.3390/ijerph182212257 [doi]; 12257","BACKGROUND: Smartphones play a critical role in increasing human-machine ","Ratan, Zubair Ahmed; Parrish, Anne-Maree; Zaman, Sojib Bin; Alotaibi, Mohammad Saud; Hosseinzadeh, Hassan","School of Health and Society, Faculty of the Arts, Social Sciences and ; Department of Biomedical Engineering, Khulna University of Engineering and ; School of Health and Society, Faculty of the Arts, Social Sciences and ; Department of Medicine, School of Clinical Sciences at Monash Health, Monash ; School of Health and Society, Faculty of the Arts, Social Sciences and ; Department of Social Work, College of Social Sciences, Umm Al-Qura University, ; School of Health and Society, Faculty of the Arts, Social Sciences and ","eng","Journal Article; Review; Systematic Review","Int J Environ Res Public Health","Authors declared no conflict of interest.","International journal of environmental research and public health"
"34831588",2021,"Nov","Development of Toddlers' Smartphone Flow State Scale: Parent Report Form.","10.3390/ijerph182211833 [doi]; 11833","Toddlers come into contact with smartphones by the time they are 10 months old, ","Byun, Mikyong; Seomun, GyeongAe","Department of Nursing Science, College of Medicine, Catholic Kwandong University, ; College of Nursing, Korea University, Anam-dong, Seongbuk-gu, Seoul 02841, Korea.; College of Nursing, Korea University, Anam-dong, Seongbuk-gu, Seoul 02841, Korea.; BK21FOUR R&E Center for Learning Health Systems, Korea University, Seoul 02841, ","eng","Journal Article","Int J Environ Res Public Health","The authors declare no conflict of interest.","International journal of environmental research and public health"
"34801158",2022,"Jan","Clinical Considerations in Internet and Video Game Addiction Treatment.","S1056-4993(21)00086-9 [pii]; 10.1016/j.chc.2021.09.003 [doi]","In order to address etiologic, clinical, and treatment strategies applicable to ","Greenfield, David N","The Center for Internet and Technology Addiction, 8 Lowell Road, West Hartford, ","eng","Journal Article; Review","Child Adolesc Psychiatr Clin N Am","Disclosure The author has nothing to disclose.","Child and adolescent psychiatric clinics of North America"
"34790148",2021,NA,"Post-Traumatic Stress Disorder, Mobile Phone Dependence, and Academic Boredom in ","10.3389/fpsyg.2021.724732 [doi]; 724732","Background: The coronavirus disease (COVID-19) pandemic has threatened ","Shen, Lingyan; Wu, Xinyue; Zhen, Rui; Zhou, Xiao","Jing Hengyi School of Education, Hangzhou Normal University, Hangzhou, China.; Jing Hengyi School of Education, Hangzhou Normal University, Hangzhou, China.; Jing Hengyi School of Education, Hangzhou Normal University, Hangzhou, China.; Department of Psychology and Behavioral Sciences, Zhejiang University, Hangzhou, ","eng","Journal Article","Front Psychol","The authors declare that the research was conducted in the absence of any ","Frontiers in psychology"
"34785993",2021,"Nov","Social Isolation, Loneliness, and Mobile Phone Dependence among Adolescents ","10.1007/s11469-021-00700-1 [doi]","During the COVID-19 pandemic, mobile phone dependence (MPD) became a common ","Zhen, Rui; Li, Lu; Li, Guoqiang; Zhou, Xiao","Jing Hengyi School of Education, Hangzhou Normal University, Hangzhou, 311121 ; The No. 1 Middle School of Xiaochi Town in Huangmei County, Huang'gang, 435500 ; Jing Hengyi School of Education, Hangzhou Normal University, Hangzhou, 311121 ; Department of Psychology and Behavioral Sciences, Zhejiang University, Hangzhou, ","eng","Journal Article","Int J Ment Health Addict","Conflict of InterestThe authors declare no competing interests.","International journal of mental health and addiction"
"34777032",2021,NA,"The Effect of College Students' Adaptability on Nomophobia: Based on Lasso ","10.3389/fpsyt.2021.641417 [doi]; 641417","Smartphones can improve our lives, but also consume our lives. It is known that ","Luo, Jing; Ren, Shixiu; Li, Yuxin; Liu, Tour","Department of Mathematics and Statistics, South Central University for ; Collaborative Innovation Center of Assessment for Basic Education Quality, ; Key Research Base of Humanities and Social Sciences of the Ministry of Education, ; Key Research Base of Humanities and Social Sciences of the Ministry of Education, ; Faculty of Psychology, Tianjin Normal University, Tianjin, China.; Tianjin Social Science Laboratory of Students' Mental Development and Learning, ","eng","Journal Article","Front Psychiatry","The authors declare that the research was conducted in the absence of any ","Frontiers in psychiatry"
