"Title","PMID","Year","Month","DOI","Abstract","Full_Author_Name","Author_Address","Language","Publication_Type","Journal_name_short","Conflict_of_Interest_Statement","Journal_Title","Label"
"Comments from the Editors on the Special Issue ""Assessment and Treatment of Addictions: New Tools for Old Problems"".",31627454,2019,"Oct","10.3390/jcm8101717 [doi]; 1717","New conceptual and technological solutions have been proposed to solve addictive ","Barrio, Pablo; Miquel, Laia; Gual, Antoni","Grup de Recerca en Addiccions Clinic (GRAC), Addiction Unit Hospital Clinic of ; Institut d'Investigacions Biomediques August Pi i Sunyer (IDIBAPS), 08036 ; Grup de Recerca en Addiccions Clinic (GRAC), Addiction Unit Hospital Clinic of ; Institut d'Investigacions Biomediques August Pi i Sunyer (IDIBAPS), 08036 ; Grup de Recerca en Addiccions Clinic (GRAC), Addiction Unit Hospital Clinic of ; Institut d'Investigacions Biomediques August Pi i Sunyer (IDIBAPS), 08036 ","eng","Editorial","J Clin Med","Laia Miquel has received honoraria and travel grants from Lundbeck and ","Journal of clinical medicine","internet"
"Abnormal Functional Connectivity in Cognitive Control Network, Default Mode Network, and Visual Attention Network in Internet Addiction: A Resting-State fMRI Study.",31620077,2019,NA,"10.3389/fneur.2019.01006 [doi]; 1006","Internet addiction (IA) has become a global mental and social problem, which may ","Wang, Yang; Qin, Yun; Li, Hui; Yao, Dezhong; Sun, Bo; Li, Zhiliang; Li, Xin; Dai, Yu; Wen, Chao; Zhang, Lingrui; Zhang, Chenchen; Zhu, Tianmin; Luo, Cheng","School of Acupuncture and Tuina, Chengdu University of Traditional Chinese ; Department of Rehabilitation, Shuangliu Maternal and Child Health Care Hospital, ; Key Laboratory for NeuroInformation of Ministry of Education, School of Life ; School of Medicine, Chengdu University, Chengdu, China.; Key Laboratory for NeuroInformation of Ministry of Education, School of Life ; Key Laboratory for NeuroInformation of Ministry of Education, School of Life ; Key Laboratory for NeuroInformation of Ministry of Education, School of Life ; Key Laboratory for NeuroInformation of Ministry of Education, School of Life ; School of Rehabilitation and Health Preservation, Chengdu University of ; Department of Rehabilitation, Zigong Fifth People's Hospital, Zigong, China.; School of Rehabilitation and Health Preservation, Chengdu University of ; School of Rehabilitation and Health Preservation, Chengdu University of ; School of Rehabilitation and Health Preservation, Chengdu University of ; Key Laboratory for NeuroInformation of Ministry of Education, School of Life ","eng","Journal Article","Front Neurol",NA,"Frontiers in neurology","internet"
"Exercise as an Alternative Approach for Treating Smartphone Addiction: A Systematic Review and Meta-Analysis of Random Controlled Trials.",31618879,2019,"Oct","10.3390/ijerph16203912 [doi]; 3912","BACKGROUND: With the emergence of electronic products, smartphones have become an ","Liu, Shijie; Xiao, Tao; Yang, Lin; Loprinzi, Paul D","School of Physical Education and Sport Training, Shanghai University of Sport, ; College of Mathematics and Statistics, Shenzhen University, Shenzhen 518060, ; Cancer Epidemiology and Prevention Research, Alberta Health Services, Calgary, AB ; Departments of Oncology and Community Health Sciences, Cunning School of ; Exercise & Memory Laboratory, Department of Health, Exercise Science and ","eng","Journal Article; Meta-Analysis; Systematic Review","Int J Environ Res Public Health","The authors declare no conflict of interest.","International journal of environmental research and public health","internet"
"Profiles of Problematic Internet Use and Its Impact on Adolescents' Health-Related Quality of Life.",31614899,2019,"Oct","10.3390/ijerph16203877 [doi]; 3877","The internet has been a breakthrough for adolescents in many ways, but its use ","Machimbarrena, Juan M; Gonzalez-Cabrera, Joaquin; Ortega-Baron, Jessica; Beranuy-Fargues, Marta; Alvarez-Bardon, Aitor; Tejero, Blanca","Faculty of Psychology, University of the Basque Country (UPV/EHU), 20018 ; Faculty of Education, Universidad Internacional de la Rioja (UNIR), 26006 ; Faculty of Education, Universidad Internacional de la Rioja (UNIR), 26006 ; Faculty of Education, Universidad Internacional de la Rioja (UNIR), 26006 ; Faculty of Education, Universidad Internacional de la Rioja (UNIR), 26006 ; Faculty of Education, Universidad Internacional de la Rioja (UNIR), 26006 ","eng","Journal Article; Research Support, Non-U.S. Gov't","Int J Environ Res Public Health","The authors declare no conflict of interest.","International journal of environmental research and public health","internet"
"Survey of the effects of internet usage on the happiness of Japanese university students.",31604455,2019,"Oct","10.1186/s12955-019-1227-5 [doi]; 151","BACKGROUND: Besides research on psychiatric diseases related to problematic ","Kitazawa, Momoko; Yoshimura, Michitaka; Hitokoto, Hidefumi; Sato-Fujimoto, Yuka; Murata, Mayu; Negishi, Kazuno; Mimura, Masaru; Tsubota, Kazuo; Kishimoto, Taishiro","Department of Neuropsychiatry, Keio University School of Medicine, 35 ; Department of Neuropsychiatry, Keio University School of Medicine, 35 ; Department of Sleep-Wake Disorders, National Institute of Mental Health, National ; Department of Culture, Faculty of Humanities, Fukuoka University, Jonan, Fukuoka, ; Faculty of Health Sciences, Gumma Paz University, Takasaki, Gumma, Japan.; Department of Student Affairs, Mie University, Tsu, Mie, Japan.; Department of Ophthalmology, Keio University School of Medicine, Shinjuku, Tokyo, ; Department of Neuropsychiatry, Keio University School of Medicine, 35 ; Department of Ophthalmology, Keio University School of Medicine, Shinjuku, Tokyo, ; Department of Neuropsychiatry, Keio University School of Medicine, 35 ","eng","Journal Article","Health Qual Life Outcomes","The authors have no conflict of interest related to the contents of the work. ","Health and quality of life outcomes","internet"
"The relationship between Internet addiction, psychological distress, and coping strategies in a sample of Saudi undergraduate students.",31571247,2020,"Jul","10.1111/ppc.12439 [doi]","PURPOSE: This study aimed to investigate the relationship between Internet ","Hasan, Abd Al-Hadi; Abu Jaber, Ala","Nursing Department, Fakeeh College for Medical Sciences, Jeddah, Saudi Arabia.; Nursing Department, Fakeeh College for Medical Sciences, Jeddah, Saudi Arabia.","eng","Journal Article","Perspect Psychiatr Care",NA,"Perspectives in psychiatric care","internet"
"Does cognitive-behavioral therapy reduce internet addiction? Protocol for a systematic review and meta-analysis.",31568011,2019,"Sep","10.1097/MD.0000000000017283 [doi]; e17283","BACKGROUND: Cognitive-behavioral therapy has been considered as a means for ","Zhang, Junhua; Zhang, Yu; Xu, Fang","School of Education, Jiangsu Key Constructive Laboratory for Big Data of ; School of Psychology, Nanjing Normal University, Nanjing, China.; School of Education, Jiangsu Key Constructive Laboratory for Big Data of ; School of Education, Jiangsu Key Constructive Laboratory for Big Data of ","eng","Journal Article; Meta-Analysis; Systematic Review","Medicine (Baltimore)","The authors have no conflicts of interest to disclose.","Medicine","internet"
"Internet Use Habits, Parental Control and Psychiatric Comorbidity in Young Subjects with Asperger Syndrome.",31564021,2020,"Jan","10.1007/s10803-019-04243-2 [doi]","We aimed to investigate the characteristics of internet use in a clinical sample ","Coskun, Murat; Hajdini, Aydan; Alnak, Alper; Karayagmurlu, Ali","Department of Child and Adolescent Psychiatry, Istanbul Medicine Faculty, ; Department of Child and Adolescent Psychiatry, Istanbul Medicine Faculty, ; Department of Child and Adolescent Psychiatry, Istanbul Medicine Faculty, ; Department of Child and Adolescent Psychiatry, Istanbul Medicine Faculty, ","eng","Journal Article","J Autism Dev Disord",NA,"Journal of autism and developmental disorders","internet"
"Association Between Internet Addiction and the Risk of Musculoskeletal Pain in Chinese College Freshmen - A Cross-Sectional Study.",31551859,2019,NA,"10.3389/fpsyg.2019.01959 [doi]; 1959","BACKGROUND: It is well established that increased internet use is related to an ","Yang, Guang; Cao, Jianhua; Li, Yingke; Cheng, Peng; Liu, Bin; Hao, Zongji; Yao, Hui; Shi, Dongzhe; Peng, Li; Guo, Liya; Ren, Zhongyu","School of Physical Education, Chinese Center of Exercise Epidemiology, Northeast ; College of Physical Education, Key Laboratory of Physical Fitness Evaluation and ; College of Physical Education, Key Laboratory of Physical Fitness Evaluation and ; College of Physical Education, Chongqing Nursing Vocational College, Chongqing, ; College of Physical Education, Key Laboratory of Physical Fitness Evaluation and ; College of Physical Education, Key Laboratory of Physical Fitness Evaluation and ; College of Physical Education, Key Laboratory of Physical Fitness Evaluation and ; Xinhua College of Sun Yat-sen University, Guangzhou, China.; College of Physical Education, Key Laboratory of Physical Fitness Evaluation and ; College of Physical Education, Key Laboratory of Physical Fitness Evaluation and ; College of Physical Education, Key Laboratory of Physical Fitness Evaluation and ","eng","Journal Article","Front Psychol",NA,"Frontiers in psychology","internet"
"Urban and rural pattern of Internet use among youth and its association with mood state.",31548940,2019,"Aug","10.4103/jfmpc.jfmpc_428_19 [doi]","INTRODUCTION: The problematic use of internet is associated with dysfunction life ","Hamza, Ameer; Sharma, Manoj Kumar; Anand, Nitin; Marimuthu, P; Thamilselvan, P; Thakur, Pranjali Chakraborty; Suma, N; Baglari, Happy; Singh, Priya","Additional Professor of Psychiatric Social Work, NIMHANS, Bengaluru, Karnataka, ; Professor of Clinical Psychology, SHUT Clinic (Service for Healthy use of ; Associate Professor of Clinical Psychology, National Institute of Mental health ; Professor of Biostatistics, NIMHANS, Bengaluru, Karnataka, India.; Research Scholar, SHUT, Department of Clinical Psychology, NIMHANS, Bengaluru, ; Clinical Psychologist, Department of Clinical Psychology, NIMHANS, Bengaluru, ; Clinical Psychology, NIMHANS, Bengaluru, Karnataka, India.; Clinical Psychologist, Department of Clinical Psychology, NIMHANS, Bengaluru, ; Clinical Psychologist, Department of Clinical Psychology, NIMHANS, Bengaluru, ","eng","Journal Article","J Family Med Prim Care","There are no conflicts of interest.","Journal of family medicine and primary care","internet"
"Internet Interpersonal Connection Mediates the Association between Personality and Internet Addiction.",31546664,2019,"Sep","10.3390/ijerph16193537 [doi]; 3537","BACKGROUNDS: The development of the Internet has changed interpersonal ","Chang, Yun-Hsuan; Lee, Yun-Ting; Hsieh, Shulan","Department of Psychology, College of Medical and Health Science, Asia University, ; Department of Medical Research, China Medical University Hospital, China Medical ; Department of Psychiatry, College of Medicine, National Cheng Kung University, ; Department of Psychology, National Cheng Kung University, Tainan 701, Taiwan. ; Department of Psychology, National Cheng Kung University, Tainan 701, Taiwan. ; Institute of Allied Health Sciences; National Cheng Kung University, Tainan 701, ; Department and Institute of Public Health, National Cheng Kung University, Tainan ","eng","Journal Article; Research Support, Non-U.S. Gov't","Int J Environ Res Public Health","The authors had no conflict of interest.","International journal of environmental research and public health","internet"
"Lateral orbitofrontal gray matter abnormalities in subjects with problematic smartphone use.",31545101,2019,"Sep","10.1556/2006.8.2019.50 [doi]","BACKGROUND AND AIMS: Smartphone use is becoming commonplace and exerting adequate ","Lee, Deokjong; Namkoong, Kee; Lee, Junghan; Lee, Byung Ook; Jung, Young-Chul","Department of Psychiatry, Ilsan Hospital,National Health Insurance Corporation, ; Institute of Behavioral Science in Medicine,Yonsei University College of ; Institute of Behavioral Science in Medicine,Yonsei University College of ; Department of Psychiatry,Yonsei University College of Medicine, Seoul,Republic of ; Institute of Behavioral Science in Medicine,Yonsei University College of ; Department of Psychiatry,Yonsei University College of Medicine, Seoul,Republic of ; Department of Psychiatry, Ilsan Hospital,National Health Insurance Corporation, ; Institute of Behavioral Science in Medicine,Yonsei University College of ; Institute of Behavioral Science in Medicine,Yonsei University College of ; Department of Psychiatry,Yonsei University College of Medicine, Seoul,Republic of ","eng","Journal Article","J Behav Addict",NA,"Journal of behavioral addictions","internet"
"Internet Use and Addiction Among Medical Students in Qassim University, Saudi Arabia.",31538013,2019,"May","10.18295/squmj.2019.19.02.010 [doi]","OBJECTIVES: This study aimed to measure the prevalence of Internet use and ","Taha, Mohamed H; Shehzad, Khalid; Alamro, Ahmad S; Wadi, Majed","College of Medicine & Medical Education Center, University of Sharjah, Sharjah, ; Department of Medical Education, College of Medicine, Qassim University, ; Department of Anatomy, College of Medicine, Qassim University, Buraydah, Saudi ; Department of Medical Education, College of Medicine, Qassim University, ; Department of Medical Education, College of Medicine, Qassim University, ","eng","Journal Article","Sultan Qaboos Univ Med J","CONFLICT OF INTEREST The authors declare no conflicts of interest.","Sultan Qaboos University medical journal","internet"
